chip,experiment,sub_experiment,imputed,info_score,typed_match,typed_macro_match,imputed_match,imputed_macro_match,diff,diff_macro
Human1-2M-DuoCustom_v1_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.670473913043478,0.388318863456985,0.55130228887135,0.927782162588792,0.953827940015785,0.539463299131807,0.402525651144436
HumanOmni2.5-4v1_B-b37,kHAP_Experiments,kHAP1000,TRUE,0.612693512304251,0.36266771902131,0.417127071823204,0.881610102604578,0.913575374901342,0.518942383583268,0.496448303078137
HumanOmni2.5-4v1_D-b37,kHAP_Experiments,kHAP1000,TRUE,0.613035794183445,0.36266771902131,0.417127071823204,0.882794001578532,0.911996842936069,0.520126282557222,0.494869771112865
HumanOmni2.5-4v1_H-b37,kHAP_Experiments,kHAP1000,TRUE,0.613035794183445,0.36266771902131,0.417127071823204,0.882794001578532,0.911996842936069,0.520126282557222,0.494869771112865
HumanOmni2.5-8v1_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.742721280602637,0.355169692186267,0.38121546961326,0.898184688239937,0.950670876085241,0.54301499605367,0.569455406471981
HumanOmni2-5-8-v1-0-D-b37,kHAP_Experiments,kHAP1000,TRUE,0.7429868173258,0.355169692186267,0.38121546961326,0.897000789265983,0.949881610102605,0.541831097079716,0.568666140489345
HumanOmni25-8v1-1_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.729375238095238,0.355169692186267,0.38121546961326,0.9017363851618,0.941594317284925,0.546566692975533,0.560378847671665
HumanOmni2-5-8-v1-2-A-b37,kHAP_Experiments,kHAP1000,TRUE,0.650055118110236,0.326361483820047,0.364246250986582,0.837016574585635,0.90568271507498,0.510655090765588,0.541436464088398
humanomni25m-8v1-1_b-b37,kHAP_Experiments,kHAP1000,TRUE,0.728820952380952,0.355169692186267,0.38121546961326,0.902525651144436,0.941988950276243,0.547355958958169,0.560773480662983
HumanOmni2.5-8v1_C-b37,kHAP_Experiments,kHAP1000,TRUE,0.743129943502825,0.355169692186267,0.38121546961326,0.895816890292028,0.949881610102605,0.540647198105762,0.568666140489345
HumanOmni2-5-8-v1-1-C-b37,kHAP_Experiments,kHAP1000,TRUE,0.729224761904762,0.355169692186267,0.38121546961326,0.902131018153118,0.941594317284925,0.546961325966851,0.560378847671665
HumanOmni2.5S-8v1_B-b37,kHAP_Experiments,kHAP1000,TRUE,0.421105504587156,0.047750591949487,0.112470402525651,0.582478295185478,0.653906866614049,0.534727703235991,0.541436464088398
HumanOmni25-8v1-2_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.649856299212598,0.326361483820047,0.364246250986582,0.837016574585635,0.900947119179163,0.510655090765588,0.536700868192581
InfiniumOmni2-5-8v1-3_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.697840690978887,0.363062352012628,0.436069455406472,0.897000789265983,0.939621152328335,0.533938437253354,0.503551696921863
HumanOmni5-4v1_B-b37,kHAP_Experiments,kHAP1000,TRUE,0.766617100371747,0.388713496448303,0.570244672454617,0.92817679558011,0.954222573007103,0.539463299131807,0.383977900552486
humanomni5-4v1_c-b37,kHAP_Experiments,kHAP1000,TRUE,0.766617100371747,0.388713496448303,0.570244672454617,0.92817679558011,0.954222573007103,0.539463299131807,0.383977900552486
HumanOmni5-4-v1-0-D-b37,kHAP_Experiments,kHAP1000,TRUE,0.766788104089219,0.388713496448303,0.570244672454617,0.926598263614838,0.953827940015785,0.537884767166535,0.383583267561168
HumanOmni5-4v1-1_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.701032567049808,0.335043409629045,0.475927387529597,0.878453038674033,0.950276243093923,0.543409629044988,0.474348855564325
InfiniumOmni5-4v1-2_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.741224952741021,0.380820836621942,0.515390686661405,0.922651933701657,0.952249408050513,0.541831097079716,0.436858721389108
HumanOmni5Exome-4v1_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.843658170914543,0.623125493291239,0.701262825572218,0.940410418310971,0.962509865824783,0.317284925019732,0.261247040252565
HumanOmni5Exome-4v1-1_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.84447209653092,0.635753749013418,0.695343330702447,0.941199684293607,0.962115232833465,0.305445935280189,0.266771902131018
HumanOmni5Exome-4v1-2_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.803530959752322,0.558011049723757,0.601026045777427,0.878058405682715,0.945935280189424,0.320047355958958,0.344909234411997
InfiniumOmni5Exome-4v1-3_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.83020245398773,0.554853985793212,0.658642462509866,0.954617205998421,0.978295185477506,0.399763220205209,0.31965272296764
HumanCytoSNP-12v1-0_D-b37,kHAP_Experiments,kHAP1000,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanCytoSNP-12v2.1-FFPE_G-b37,kHAP_Experiments,kHAP1000,FALSE,NA,NA,NA,NA,NA,NA,NA
humancytosnp-12v2_h-b37,kHAP_Experiments,kHAP1000,FALSE,NA,NA,NA,NA,NA,NA,NA
humancytosnp-12v2-1_h-b37,kHAP_Experiments,kHAP1000,FALSE,NA,NA,NA,NA,NA,NA,NA
humancytosnp-12v2-1_l-b37,kHAP_Experiments,kHAP1000,FALSE,NA,NA,NA,NA,NA,NA,NA
cytosnp-850k_b-b37,kHAP_Experiments,kHAP1000,FALSE,NA,NA,NA,NA,NA,NA,NA
CytoSNP-850K_v1-1_iScan_A1-b37,kHAP_Experiments,kHAP1000,FALSE,NA,NA,NA,NA,NA,NA,NA
humancore-12v1-0_a-b37,kHAP_Experiments,kHAP1000,TRUE,0.7159140625,0.207182320441989,0.304262036306235,0.832280978689818,0.908050513022889,0.62509865824783,0.603788476716653
HumanCore-12-v1-0-B-b37,kHAP_Experiments,kHAP1000,TRUE,0.716025390625,0.207182320441989,0.304262036306235,0.833070244672455,0.908839779005525,0.625887924230466,0.60457774269929
humancore-24-v1-0-manifest-file-a-b37,kHAP_Experiments,kHAP1000,TRUE,0.71672265625,0.207182320441989,0.304262036306235,0.830702446724546,0.908445146014207,0.623520126282557,0.604183109707972
InfiniumCore-24v1-1_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.690737769080235,0.207182320441989,0.304262036306235,0.823204419889503,0.898184688239937,0.616022099447514,0.593922651933702
Immuno_BeadChip_11419691_B-b37,kHAP_Experiments,kHAP1000,FALSE,NA,0.000394632991318074,0.000394632991318074,NA,NA,NA,NA
InfiniumImmunoArray-24v2-0_A-b37,kHAP_Experiments,kHAP1000,FALSE,NA,0.000394632991318074,0.000394632991318074,NA,NA,NA,NA
Multi-EthnicGlobal_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.883746428571429,0.683109707971586,0.805445935280189,0.974348855564325,0.986582478295186,0.291239147592739,0.181136543014996
HumanExome-12v1_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.710828970331588,0.494080505130229,0.509865824782952,0.810576164167324,0.87095501183899,0.316495659037095,0.361089187056038
HumanExome-12v1-1_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.698535087719298,0.494080505130229,0.509865824782952,0.84017363851618,0.858721389108129,0.346093133385951,0.348855564325178
HumanExome-12v1-2_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.690914035087719,0.481846882399369,0.497632202052092,0.847277032359905,0.864246250986582,0.365430149960537,0.366614048934491
InfiniumExome-24v1-1_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.682196808510638,0.390686661404893,0.406471981057616,0.86266771902131,0.880820836621942,0.471981057616417,0.474348855564325
HumanCoreExome-12v1-0_B-b37,kHAP_Experiments,kHAP1000,TRUE,0.832608895705521,0.642067876874507,0.701657458563536,0.95895816890292,0.979873717442778,0.316890292028414,0.278216258879242
humancoreexome-12v1-0_c-b37,kHAP_Experiments,kHAP1000,TRUE,0.832458588957055,0.642067876874507,0.701657458563536,0.959747434885556,0.981452249408051,0.31767955801105,0.279794790844515
HumanCoreExome-12-v1-0-D-b37,kHAP_Experiments,kHAP1000,TRUE,0.832458588957055,0.642067876874507,0.701657458563536,0.959747434885556,0.981452249408051,0.31767955801105,0.279794790844515
humancoreexome-12v1-1_a-b37,kHAP_Experiments,kHAP1000,TRUE,0.826737003058104,0.630228887134964,0.689818468823994,0.930544593528019,0.954222573007103,0.300315706393054,0.26440410418311
HumanCoreExome-12v1-1_B-b37,kHAP_Experiments,kHAP1000,TRUE,0.826737003058104,0.630228887134964,0.689818468823994,0.930544593528019,0.954222573007103,0.300315706393054,0.26440410418311
HumanCoreExome-12-v1-1-C-b37,kHAP_Experiments,kHAP1000,TRUE,0.82658868501529,0.630228887134964,0.689818468823994,0.927782162588792,0.951065509076559,0.297553275453828,0.261247040252565
HumanCoreExome-24v1-0_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.815666144200627,0.560378847671665,0.665745856353591,0.88516179952644,0.945935280189424,0.324782951854775,0.280189423835833
InfiniumCoreExome-24v1-1_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.821934579439252,0.560378847671665,0.665745856353591,0.889502762430939,0.949881610102605,0.329123914759274,0.284135753749013
InfiniumCoreExome-24v1-2_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.827883614088821,0.539068666140489,0.598658247829519,0.933307024467245,0.954617205998421,0.394238358326756,0.355958958168903
Cardio-Metabo_Chip_11395247_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.609753303964758,0.616022099447514,0.814127861089187,0.909234411996843,0.935674822415154,0.293212312549329,0.121546961325967
cardio-metabo_chip_11395247_c-b37,kHAP_Experiments,kHAP1000,TRUE,0.6095,0.616022099447514,0.814127861089187,0.908839779005525,0.935674822415154,0.292817679558011,0.121546961325967
CVDSNP55v1_A-b37,kHAP_Experiments,kHAP1000,FALSE,NA,NA,NA,NA,NA,NA,NA
PsychArray_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.793490353697749,0.551696921862668,0.611286503551697,0.881610102604578,0.943567482241515,0.32991318074191,0.332280978689819
PsychArray-B-b37,kHAP_Experiments,kHAP1000,TRUE,0.79348231511254,0.551696921862668,0.611286503551697,0.88318863456985,0.94475138121547,0.331491712707182,0.333464877663773
InfiniumPsychArray-24v1-1_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.7957336523126,0.461325966850829,0.520126282557222,0.865035516969219,0.930939226519337,0.40370955011839,0.410812943962115
InfiniumPsychArray-24v1-2_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.820759630200308,0.539068666140489,0.598658247829519,0.929360694554065,0.952644041041831,0.390292028413575,0.353985793212312
InfiniumPsychArray-24v1-2_A2-b37,kHAP_Experiments,kHAP1000,TRUE,0.820759630200308,0.539068666140489,0.598658247829519,0.929360694554065,0.952644041041831,0.390292028413575,0.353985793212312
PsychChip_15048346_B-b37,kHAP_Experiments,kHAP1000,TRUE,0.8265,0.630228887134964,0.689818468823994,0.928571428571429,0.951065509076559,0.298342541436464,0.261247040252565
PsychChip_v1-1_15073391_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.839254931714719,0.642067876874507,0.701657458563536,0.955801104972376,0.97750591949487,0.313733228097869,0.275848460931334
GSAMD-24v1-0_20011747_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.606263265306122,0.355169692186267,0.38121546961326,0.831491712707182,0.857142857142857,0.476322020520916,0.475927387529597
GSAMD-24v2-0_20024620_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.95250985915493,0.867403314917127,0.961325966850829,0.990528808208366,0.992896606156275,0.123125493291239,0.0315706393054459
GSA-24v1-0_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.605486707566462,0.355169692186267,0.38121546961326,0.827150749802684,0.85240726124704,0.471981057616417,0.471191791633781
GSA-24v1-0_A2-b37,kHAP_Experiments,kHAP1000,TRUE,0.605486707566462,0.355169692186267,0.38121546961326,0.827150749802684,0.85240726124704,0.471981057616417,0.471191791633781
GSA-24v1-0_A6-b37,kHAP_Experiments,kHAP1000,TRUE,0.605574642126789,0.355169692186267,0.38121546961326,0.830307813733228,0.855564325177585,0.475138121546961,0.474348855564325
GSA-24v2-0_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.921308163265306,0.794001578531965,0.897790055248619,0.972375690607735,0.986977111286504,0.178374112075769,0.0891870560378848
GSCA-24v1-0_20010441_A1-b37,kHAP_Experiments,kHAP1000,TRUE,0.606063265306122,0.355169692186267,0.38121546961326,0.82991318074191,0.855169692186267,0.474743488555643,0.473954222573007
OncoArray-500K_B-b37,kHAP_Experiments,kHAP1000,TRUE,0.61775,0.576164167324388,0.711523283346488,0.92817679558011,0.960536700868193,0.352012628255722,0.249013417521705
OncoArray-500K-C-b37,kHAP_Experiments,kHAP1000,TRUE,0.618038,0.576164167324388,0.711523283346488,0.928966061562747,0.961325966850829,0.352801894238358,0.249802683504341
Consortium-OncoArray_15047405_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.625146534653465,0.576164167324388,0.711523283346488,0.930149960536701,0.960931333859511,0.353985793212312,0.249408050513023
NeuroX_15036164_A-b37,kHAP_Experiments,kHAP1000,TRUE,0.698240350877193,0.494080505130229,0.509865824782952,0.83820047355959,0.857932123125493,0.344119968429361,0.348066298342541
Mapping250K_Nsp.na32.annot-b37,kHAP_Experiments,kHAP1000,FALSE,NA,NA,NA,NA,NA,NA,NA
Mapping250K_Sty.na32.annot-b37,kHAP_Experiments,kHAP1000,FALSE,NA,NA,NA,NA,NA,NA,NA
GenomeWideSNP_6.na33.annot-b37,kHAP_Experiments,kHAP1000,TRUE,0.729206766917293,0.619573796369376,0.625887924230466,0.962509865824783,0.964877663772691,0.342936069455406,0.338989739542226
BDCHP-1X10-HUMANHAP240S_11216501_A-b37,kHAP_Experiments,kHAP2500,TRUE,0.790976,0.980662983425414,0.993685872138911,0.981846882399369,0.99802683504341,0.00118389897395421,0.00434096290449881
BDCHP-1x10-HUMANHAP300v1-1_11219278_C-b37,kHAP_Experiments,kHAP2500,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanHap300v2_A-b37,kHAP_Experiments,kHAP2500,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanCNV370v1_C-b37,kHAP_Experiments,kHAP2500,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanCNV370-Quadv3_C-b37,kHAP_Experiments,kHAP2500,FALSE,NA,NA,NA,NA,NA,NA,NA
BDCHP-1X10-HUMANHAP550_11218540_C-b37,kHAP_Experiments,kHAP2500,TRUE,0.639082627118644,0.527624309392265,0.709550118389897,0.958168902920284,0.99171270718232,0.430544593528019,0.282162588792423
HumanHap550-2v3_B-b37,kHAP_Experiments,kHAP2500,TRUE,0.621345493562232,0.523283346487766,0.705209155485399,0.956590370955012,0.987371744277822,0.433307024467245,0.282162588792423
HumanHap550v3_A-b37,kHAP_Experiments,kHAP2500,TRUE,0.621345493562232,0.523283346487766,0.705209155485399,0.956590370955012,0.987371744277822,0.433307024467245,0.282162588792423
Human610-Quadv1_B-b37,kHAP_Experiments,kHAP2500,TRUE,0.579032751091703,0.388318863456985,0.55130228887135,0.878847671665351,0.92817679558011,0.490528808208366,0.376874506708761
human610-quadv1_h-b37,kHAP_Experiments,kHAP2500,TRUE,0.579117903930131,0.388318863456985,0.55130228887135,0.880426203630624,0.929755327545383,0.492107340173638,0.378453038674033
HumanHap650Yv3_A-b37,kHAP_Experiments,kHAP2500,TRUE,0.621199570815451,0.523283346487766,0.705209155485399,0.956590370955012,0.987371744277822,0.433307024467245,0.282162588792423
Human660W-Quad_v1_A-b37,kHAP_Experiments,kHAP2500,TRUE,0.579234782608696,0.388318863456985,0.55130228887135,0.880031570639305,0.930544593528019,0.49171270718232,0.379242304656669
Human660W-Quad_v1_C-b37,kHAP_Experiments,kHAP2500,TRUE,0.579065217391304,0.388318863456985,0.55130228887135,0.878847671665351,0.928571428571429,0.490528808208366,0.377269139700079
human660w-quad_v1_h-b37,kHAP_Experiments,kHAP2500,TRUE,0.579065217391304,0.388318863456985,0.55130228887135,0.878847671665351,0.928571428571429,0.490528808208366,0.377269139700079
Human670-QuadCustom_v1_A-b37,kHAP_Experiments,kHAP2500,TRUE,0.579065217391304,0.388318863456985,0.55130228887135,0.878847671665351,0.928571428571429,0.490528808208366,0.377269139700079
HumanOmniExpress-12v1_A-b37,kHAP_Experiments,kHAP2500,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanOmniExpress-12v1-1_A-b37,kHAP_Experiments,kHAP2500,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanOmniExpress-12v1-Multi_B-b37,kHAP_Experiments,kHAP2500,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanOmniExpress-12v1-1_B-b37,kHAP_Experiments,kHAP2500,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanOmniExpress-12v1-Multi_C-b37,kHAP_Experiments,kHAP2500,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanOmniExpress-12v1_H-b37,kHAP_Experiments,kHAP2500,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanOmniExpress-12v1_J-b37,kHAP_Experiments,kHAP2500,FALSE,NA,NA,NA,NA,NA,NA,NA
humanomniexpress-12v1_j_ffpe-b37,kHAP_Experiments,kHAP2500,FALSE,NA,NA,NA,NA,NA,NA,NA
humanomniexpress-24v1-0_a-b37,kHAP_Experiments,kHAP2500,FALSE,NA,NA,NA,NA,NA,NA,NA
humanomniexpress-24-v1-1-a-b37,kHAP_Experiments,kHAP2500,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanOmniExpress-24-v1-0-B-b37,kHAP_Experiments,kHAP2500,FALSE,NA,NA,NA,NA,NA,NA,NA
InfiniumOmniExpress-24v1-2_A1-b37,kHAP_Experiments,kHAP2500,FALSE,NA,NA,NA,NA,NA,NA,NA
HumanOmniExpressExome-8v1_A-b37,kHAP_Experiments,kHAP2500,TRUE,0.624210069444444,0.481846882399369,0.497632202052092,0.805445935280189,0.876874506708761,0.323599052880821,0.379242304656669
humanomniexpressexome-8v1-0_a-b37,kHAP_Experiments,kHAP2500,TRUE,0.624274305555556,0.481846882399369,0.497632202052092,0.805445935280189,0.876874506708761,0.323599052880821,0.379242304656669
HumanOmniExpressExome-8-v1-0-B-b37,kHAP_Experiments,kHAP2500,TRUE,0.624265625,0.481846882399369,0.497632202052092,0.805051302288871,0.876479873717443,0.323204419889503,0.378847671665351
HumanOmniExpressExome-8v1-2_A-b37,kHAP_Experiments,kHAP2500,TRUE,0.604456140350877,0.481846882399369,0.497632202052092,0.792028413575375,0.810181531176006,0.310181531176006,0.312549329123915
HumanOmniExpressExome-8-v1-2-B-b37,kHAP_Experiments,kHAP2500,TRUE,0.604345614035088,0.481846882399369,0.497632202052092,0.789660615627466,0.80741910023678,0.307813733228098,0.309786898184688
OmniExpressExome-8v1-1_A-b37,kHAP_Experiments,kHAP2500,TRUE,0.61090158172232,0.494080505130229,0.509865824782952,0.765982636148382,0.785714285714286,0.271902131018153,0.275848460931334
OmniExpressExome-8v1-1_B-b37,kHAP_Experiments,kHAP2500,TRUE,0.61090158172232,0.494080505130229,0.509865824782952,0.765982636148382,0.785714285714286,0.271902131018153,0.275848460931334
HumanOmniExpressExome-8-v1-1-C-b37,kHAP_Experiments,kHAP2500,TRUE,0.61090158172232,0.494080505130229,0.509865824782952,0.765982636148382,0.785714285714286,0.271902131018153,0.275848460931334
InfiniumOmniExpressExome-8v1-3_A-b37,kHAP_Experiments,kHAP2500,TRUE,0.610202108963093,0.402920284135754,0.509865824782952,0.767166535122336,0.785714285714286,0.364246250986582,0.275848460931334
InfiniumOmniExpressExome-8v1-4_A1-b37,kHAP_Experiments,kHAP2500,TRUE,0.603706927175844,0.390686661404893,0.406471981057616,0.822415153906867,0.840568271507498,0.431728492501973,0.434096290449882
HumanOmni25Exome-8v1_A-b37,kHAP_Experiments,kHAP2500,TRUE,0.761933947772657,0.589187056037885,0.623520126282557,0.917521704814522,0.946329913180742,0.328334648776638,0.322809786898185
HumanOmni2-5Exome-8-v1-1-A-b37,kHAP_Experiments,kHAP2500,TRUE,0.756723765432099,0.589187056037885,0.623520126282557,0.916337805840568,0.94672454617206,0.327150749802683,0.323204419889503
InfiniumOmni2.5Exome-8v1-2_A-b37,kHAP_Experiments,kHAP2500,TRUE,0.739059748427673,0.471586424625099,0.564719810576164,0.884372533543804,0.917127071823204,0.412786108918706,0.35240726124704
InfiniumOmni2-5Exome-8v1-3_A1-b37,kHAP_Experiments,kHAP2500,TRUE,0.759382126348228,0.524467245461721,0.587213891081294,0.895027624309392,0.925414364640884,0.370560378847672,0.33820047355959
HumanOmniZhongHua-8v1_B-b37,kHAP_Experiments,kHAP2500,TRUE,0.359699604743083,0.0015785319652723,0.0201262825572218,0.236385161799526,0.246645619573796,0.234806629834254,0.226519337016575
humanomnizhonghua-8v1-1_a-b37,kHAP_Experiments,kHAP2500,TRUE,0.312795634920635,0.0015785319652723,0.0201262825572218,0.17837411207577,0.186661404893449,0.176795580110497,0.166535122336227
HumanOmniZhongHua-8v1-2_A-b37,kHAP_Experiments,kHAP2500,TRUE,0.292056224899598,0.0015785319652723,0.0201262825572218,0.183109707971586,0.187450670876085,0.181531176006314,0.167324388318863
InfiniumOmniZhongHua-8v1-3_A1-b37,kHAP_Experiments,kHAP2500,TRUE,0.28196,0.0015785319652723,0.0201262825572218,0.174033149171271,0.177979479084451,0.172454617205998,0.15785319652723
InfiniumOmniZhongHua-8v1-3_A2-b37,kHAP_Experiments,kHAP2500,TRUE,0.28196,0.0015785319652723,0.0201262825572218,0.174033149171271,0.177979479084451,0.172454617205998,0.15785319652723
Human1Mv1_C-b37,kHAP_Experiments,kHAP2500,TRUE,0.621251072961373,0.523283346487766,0.705209155485399,0.95698500394633,0.987371744277822,0.433701657458563,0.282162588792423
Human1M-Duov3_B-b37,kHAP_Experiments,kHAP2500,TRUE,0.578978165938865,0.388318863456985,0.55130228887135,0.880426203630624,0.930149960536701,0.492107340173638,0.378847671665351
Human1M-Duov3_C-b37,kHAP_Experiments,kHAP2500,TRUE,0.579091703056769,0.388318863456985,0.55130228887135,0.881610102604578,0.930544593528019,0.493291239147593,0.379242304656669
human1m-duov3_h-b37,kHAP_Experiments,kHAP2500,TRUE,0.579091703056769,0.388318863456985,0.55130228887135,0.881610102604578,0.930544593528019,0.493291239147593,0.379242304656669
HumanOmni1-Quad_v1-0_B-b37,kHAP_Experiments,kHAP2500,TRUE,0.308270207852194,0.128650355169692,0.177584846093133,0.452644041041831,0.612075769534333,0.323993685872139,0.4344909234412
