"","Individual","WGS","chip","typed","imputed","match.t","match.i"
"1520","HG03882","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1521","HG03884","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1522","HG03885","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1523","HG03886","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1524","HG03887","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1525","HG03888","A","HumanOmni2.5-4v1_H-b37","A","A2",TRUE,FALSE
"1526","HG03890","HV","HumanOmni2.5-4v1_H-b37","R","R",FALSE,FALSE
"1527","HG03894","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1528","HG03895","HV","HumanOmni2.5-4v1_H-b37","R","HV",FALSE,TRUE
"1529","HG03896","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1530","HG03897","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1531","HG03898","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1532","HG03899","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1533","HG03900","HV","HumanOmni2.5-4v1_H-b37","R","R",FALSE,FALSE
"1534","HG03902","J","HumanOmni2.5-4v1_H-b37","unclassified","J",FALSE,TRUE
"1535","HG03905","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1536","HG03907","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1537","HG03908","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1538","HG03910","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1539","HG03911","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1540","HG03913","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1541","HG03914","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1542","HG03916","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1543","HG03917","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1544","HG03919","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1545","HG03920","R","HumanOmni2.5-4v1_H-b37","R","HV",TRUE,FALSE
"1546","HG03922","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1547","HG03925","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1548","HG03926","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1549","HG03928","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1550","HG03931","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1551","HG03934","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1552","HG03937","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1553","HG03940","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1554","HG03941","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1555","HG03943","N","HumanOmni2.5-4v1_H-b37","N","N",TRUE,TRUE
"1556","HG03944","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1557","HG03945","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1558","HG03947","R","HumanOmni2.5-4v1_H-b37","R","HV",TRUE,FALSE
"1559","HG03948","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1560","HG03949","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1561","HG03950","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1562","HG03951","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1563","HG03953","HV","HumanOmni2.5-4v1_H-b37","R","HV",FALSE,TRUE
"1564","HG03955","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1565","HG03960","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1566","HG03963","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1567","HG03965","R","HumanOmni2.5-4v1_H-b37","R","HV",TRUE,FALSE
"1568","HG03967","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1569","HG03968","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1570","HG03969","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1571","HG03971","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1572","HG03973","R","HumanOmni2.5-4v1_H-b37","R","HV",TRUE,FALSE
"1573","HG03974","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1574","HG03976","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1575","HG03977","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1576","HG03978","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1577","HG03985","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1578","HG03986","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1579","HG03989","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1580","HG03990","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1581","HG03991","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1582","HG03995","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1583","HG03998","HV","HumanOmni2.5-4v1_H-b37","R","R",FALSE,FALSE
"1584","HG03999","HV","HumanOmni2.5-4v1_H-b37","R","HV",FALSE,TRUE
"1585","HG04001","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1586","HG04002","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1587","HG04003","HV","HumanOmni2.5-4v1_H-b37","R","HV",FALSE,TRUE
"1588","HG04006","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1589","HG04014","K1","HumanOmni2.5-4v1_H-b37","K1","K1",TRUE,TRUE
"1590","HG04015","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1591","HG04017","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1592","HG04018","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1593","HG04019","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1594","HG04020","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1595","HG04022","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1596","HG04023","T","HumanOmni2.5-4v1_H-b37","T","T",TRUE,TRUE
"1597","HG04025","T","HumanOmni2.5-4v1_H-b37","T","T",TRUE,TRUE
"1598","HG04026","W","HumanOmni2.5-4v1_H-b37","C","W",FALSE,TRUE
"1599","HG04029","R","HumanOmni2.5-4v1_H-b37","R","HV",TRUE,FALSE
"1600","HG04033","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1601","HG04035","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1602","HG04038","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1603","HG04039","H2","HumanOmni2.5-4v1_H-b37","H2","H2a",TRUE,FALSE
"1604","HG04042","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1605","HG04047","N","HumanOmni2.5-4v1_H-b37","N","N",TRUE,TRUE
"1606","HG04054","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1607","HG04056","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1608","HG04059","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1609","HG04060","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1610","HG04061","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1611","HG04062","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1612","HG04063","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1613","HG04070","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1614","HG04075","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1615","HG04076","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1616","HG04080","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1617","HG04090","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1618","HG04093","T1","HumanOmni2.5-4v1_H-b37","T","T1",FALSE,TRUE
"1619","HG04094","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1620","HG04096","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1621","HG04098","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1622","HG04099","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1623","HG04100","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1624","HG04106","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1625","HG04107","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1626","HG04118","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1627","HG04131","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1628","HG04134","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1629","HG04140","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1630","HG04141","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1631","HG04144","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1632","HG04146","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1633","HG04152","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1634","HG04153","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1635","HG04155","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1636","HG04156","W","HumanOmni2.5-4v1_H-b37","C","W",FALSE,TRUE
"1637","HG04158","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1638","HG04159","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1639","HG04161","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1640","HG04162","L3'4","HumanOmni2.5-4v1_H-b37","R","R",FALSE,FALSE
"1641","HG04164","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1642","HG04171","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1643","HG04173","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1644","HG04176","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1645","HG04177","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1646","HG04180","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1647","HG04182","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1648","HG04183","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1649","HG04185","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1650","HG04186","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1651","HG04188","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1652","HG04189","R","HumanOmni2.5-4v1_H-b37","R","HV",TRUE,FALSE
"1653","HG04194","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1654","HG04195","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1655","HG04198","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1656","HG04200","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1657","HG04202","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1658","HG04206","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1659","HG04209","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1660","HG04210","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1661","HG04211","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1662","HG04212","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1663","HG04214","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1664","HG04216","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1665","HG04219","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1666","HG04222","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1667","HG04225","HV","HumanOmni2.5-4v1_H-b37","R","HV",FALSE,TRUE
"1668","HG04227","R","HumanOmni2.5-4v1_H-b37","R","HV",TRUE,FALSE
"1669","HG04229","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1670","HG04235","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1671","HG04238","N","HumanOmni2.5-4v1_H-b37","N","N",TRUE,TRUE
"1672","HG04239","W","HumanOmni2.5-4v1_H-b37","N","W",FALSE,TRUE
"1673","NA06984","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1674","NA06985","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1675","NA06986","K1","HumanOmni2.5-4v1_H-b37","K1","K1",TRUE,TRUE
"1676","NA06989","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1677","NA06994","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1678","NA07000","T","HumanOmni2.5-4v1_H-b37","T","T",TRUE,TRUE
"1679","NA07037","T","HumanOmni2.5-4v1_H-b37","T","T1",TRUE,FALSE
"1680","NA07048","H2a","HumanOmni2.5-4v1_H-b37","H2","H2a",FALSE,TRUE
"1681","NA07051","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1682","NA07056","W","HumanOmni2.5-4v1_H-b37","N","W",FALSE,TRUE
"1683","NA07347","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1684","NA07357","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1685","NA10847","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1686","NA10851","V","HumanOmni2.5-4v1_H-b37","R","HV",FALSE,FALSE
"1687","NA11829","T","HumanOmni2.5-4v1_H-b37","T","T",TRUE,TRUE
"1688","NA11830","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1689","NA11831","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1690","NA11832","H2a","HumanOmni2.5-4v1_H-b37","H2","H2a",FALSE,TRUE
"1691","NA11840","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1692","NA11843","J","HumanOmni2.5-4v1_H-b37","unclassified","J",FALSE,TRUE
"1693","NA11881","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1694","NA11892","K1","HumanOmni2.5-4v1_H-b37","K1","K1",TRUE,TRUE
"1695","NA11893","V","HumanOmni2.5-4v1_H-b37","R","HV",FALSE,FALSE
"1696","NA11894","T","HumanOmni2.5-4v1_H-b37","T","T1",TRUE,FALSE
"1697","NA11918","H2a","HumanOmni2.5-4v1_H-b37","H2","H2a",FALSE,TRUE
"1698","NA11919","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1699","NA11920","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1700","NA11930","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1701","NA11931","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1702","NA11932","HV","HumanOmni2.5-4v1_H-b37","R","HV",FALSE,TRUE
"1703","NA11933","W","HumanOmni2.5-4v1_H-b37","N","W",FALSE,TRUE
"1704","NA11992","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1705","NA11994","T","HumanOmni2.5-4v1_H-b37","T","T",TRUE,TRUE
"1706","NA11995","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1707","NA12003","T","HumanOmni2.5-4v1_H-b37","T","T",TRUE,TRUE
"1708","NA12004","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1709","NA12005","K","HumanOmni2.5-4v1_H-b37","K","K",TRUE,TRUE
"1710","NA12006","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1711","NA12043","T","HumanOmni2.5-4v1_H-b37","T","T1",TRUE,FALSE
"1712","NA12044","J","HumanOmni2.5-4v1_H-b37","unclassified","J",FALSE,TRUE
"1713","NA12045","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1714","NA12046","T","HumanOmni2.5-4v1_H-b37","T","T",TRUE,TRUE
"1715","NA12058","HV","HumanOmni2.5-4v1_H-b37","R","HV",FALSE,TRUE
"1716","NA12144","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1717","NA12154","J","HumanOmni2.5-4v1_H-b37","unclassified","J",FALSE,TRUE
"1718","NA12155","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1719","NA12156","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1720","NA12234","J","HumanOmni2.5-4v1_H-b37","unclassified","J",FALSE,TRUE
"1721","NA12249","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1722","NA12272","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1723","NA12273","J","HumanOmni2.5-4v1_H-b37","unclassified","J",FALSE,TRUE
"1724","NA12275","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1725","NA12282","J","HumanOmni2.5-4v1_H-b37","unclassified","J",FALSE,TRUE
"1726","NA12283","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1727","NA12286","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1728","NA12287","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1729","NA12340","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1730","NA12341","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1731","NA12342","I","HumanOmni2.5-4v1_H-b37","unclassified","I",FALSE,TRUE
"1732","NA12347","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1733","NA12348","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1734","NA12383","V","HumanOmni2.5-4v1_H-b37","R","HV",FALSE,FALSE
"1735","NA12399","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1736","NA12400","W","HumanOmni2.5-4v1_H-b37","N","W",FALSE,TRUE
"1737","NA12413","W","HumanOmni2.5-4v1_H-b37","N","W",FALSE,TRUE
"1738","NA12414","J","HumanOmni2.5-4v1_H-b37","unclassified","J",FALSE,TRUE
"1739","NA12489","HV","HumanOmni2.5-4v1_H-b37","R","HV",FALSE,TRUE
"1740","NA12546","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1741","NA12716","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1742","NA12717","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1743","NA12718","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1744","NA12748","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1745","NA12749","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1746","NA12750","T","HumanOmni2.5-4v1_H-b37","T","T1",TRUE,FALSE
"1747","NA12751","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1748","NA12760","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1749","NA12761","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1750","NA12762","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1751","NA12763","T","HumanOmni2.5-4v1_H-b37","T","T",TRUE,TRUE
"1752","NA12775","W","HumanOmni2.5-4v1_H-b37","C","W",FALSE,TRUE
"1753","NA12776","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1754","NA12777","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1755","NA12778","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1756","NA12812","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1757","NA12813","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1758","NA12814","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1759","NA12815","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1760","NA12827","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1761","NA12828","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1762","NA12829","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1763","NA12830","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1764","NA12842","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1765","NA12843","U","HumanOmni2.5-4v1_H-b37","U","U",TRUE,TRUE
"1766","NA12872","HV","HumanOmni2.5-4v1_H-b37","R","HV",FALSE,TRUE
"1767","NA12873","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1768","NA12874","JT","HumanOmni2.5-4v1_H-b37","JT","JT",TRUE,TRUE
"1769","NA12878","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1770","NA12889","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1771","NA12890","H","HumanOmni2.5-4v1_H-b37","R","H",FALSE,TRUE
"1772","NA18486","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"1773","NA18488","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"1774","NA18489","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"1775","NA18498","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"1776","NA18499","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"1777","NA18501","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"1778","NA18502","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"1779","NA18504","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"1780","NA18505","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"1781","NA18507","L1b","HumanOmni2.5-4v1_H-b37","L1b","L1b",TRUE,TRUE
"1782","NA18508","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"1783","NA18510","L0","HumanOmni2.5-4v1_H-b37","L0","L0",TRUE,TRUE
"1784","NA18511","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"1785","NA18516","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"1786","NA18517","L2","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,FALSE
"1787","NA18519","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"1788","NA18520","L3","HumanOmni2.5-4v1_H-b37","unclassified","L3",FALSE,TRUE
"1789","NA18522","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"1790","NA18523","L2","HumanOmni2.5-4v1_H-b37","unclassified","L2",FALSE,TRUE
"1791","NA18525","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1792","NA18526","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1793","NA18528","R","HumanOmni2.5-4v1_H-b37","R","HV",TRUE,FALSE
"1794","NA18530","D","HumanOmni2.5-4v1_H-b37","N","D",FALSE,TRUE
"1795","NA18531","D","HumanOmni2.5-4v1_H-b37","N","D",FALSE,TRUE
"1796","NA18532","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1797","NA18533","D","HumanOmni2.5-4v1_H-b37","N","D",FALSE,TRUE
"1798","NA18534","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1799","NA18535","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1800","NA18536","R","HumanOmni2.5-4v1_H-b37","R","HV",TRUE,FALSE
"1801","NA18537","R","HumanOmni2.5-4v1_H-b37","R","HV",TRUE,FALSE
"1802","NA18538","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1803","NA18539","K","HumanOmni2.5-4v1_H-b37","K","K",TRUE,TRUE
"1804","NA18541","R","HumanOmni2.5-4v1_H-b37","R","HV",TRUE,FALSE
"1805","NA18542","C","HumanOmni2.5-4v1_H-b37","C","C",TRUE,TRUE
"1806","NA18543","M","HumanOmni2.5-4v1_H-b37","L0","M",FALSE,TRUE
"1807","NA18544","B4b'd'e","HumanOmni2.5-4v1_H-b37","B4b'd'e","B4b'd'e",TRUE,TRUE
"1808","NA18545","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1809","NA18546","R","HumanOmni2.5-4v1_H-b37","R","HV",TRUE,FALSE
"1810","NA18547","C","HumanOmni2.5-4v1_H-b37","C","C",TRUE,TRUE
"1811","NA18548","C","HumanOmni2.5-4v1_H-b37","C","C",TRUE,TRUE
"1812","NA18549","R","HumanOmni2.5-4v1_H-b37","R","HV",TRUE,FALSE
"1813","NA18550","M","HumanOmni2.5-4v1_H-b37","unclassified","M",FALSE,TRUE
"1814","NA18552","R","HumanOmni2.5-4v1_H-b37","R","HV",TRUE,FALSE
"1815","NA18553","N","HumanOmni2.5-4v1_H-b37","N","N",TRUE,TRUE
"1816","NA18555","L3","HumanOmni2.5-4v1_H-b37","unclassified","B5",FALSE,FALSE
"1817","NA18557","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1818","NA18558","D","HumanOmni2.5-4v1_H-b37","N","D",FALSE,TRUE
"1819","NA18559","R","HumanOmni2.5-4v1_H-b37","R","HV",TRUE,FALSE
"1820","NA18560","R","HumanOmni2.5-4v1_H-b37","R","R",TRUE,TRUE
"1821","NA18561","HV","HumanOmni2.5-4v1_H-b37","R","R",FALSE,FALSE
"1822","NA18562","D4","HumanOmni2.5-4v1_H-b37","unclassified","D4",FALSE,TRUE
"1823","NA18563","N","HumanOmni2.5-4v1_H-b37","N","N",TRUE,TRUE
"1824","NA18564","L3","HumanOmni2.5-4v1_H-b37","unclassified","B5",FALSE,FALSE
